Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,02-Jan-2011,19:15:23,02-Jan-2011 19:15:23,11.54,92.3,0.25,5.74,42.3319995880127,7.15,11.4,2.1
Patuxent River - Jug Bay,02-Jan-2011,19:30:24,02-Jan-2011 19:30:24,11.49,92.2,0.26,5.87,42.5659997940063,7.17,12.6,2.0
Patuxent River - Jug Bay,02-Jan-2011,19:45:24,02-Jan-2011 19:45:24,11.53,92.0,0.25,5.68,42.2239996910095,7.18,11.2,2.1
Patuxent River - Jug Bay,02-Jan-2011,20:00:24,02-Jan-2011 20:00:24,11.49,91.8,0.24,5.71,42.2780000686646,7.14,11.7,1.7
Patuxent River - Jug Bay,02-Jan-2011,20:15:24,02-Jan-2011 20:15:24,11.52,91.9,0.23,5.65,42.1700001716614,7.14,12.0,1.5
Patuxent River - Jug Bay,02-Jan-2011,20:30:24,02-Jan-2011 20:30:24,11.49,91.5,0.23,5.61,42.0980002403259,7.16,12.4,2.3
Patuxent River - Jug Bay,02-Jan-2011,20:45:24,02-Jan-2011 20:45:24,11.43,91.5,0.24,5.77,42.3859999656677,7.14,10.9,2.3
Patuxent River - Jug Bay,02-Jan-2011,21:00:23,02-Jan-2011 21:00:23,11.38,91.6,0.26,6.04,42.8719999313355,7.18,10.4,2.3
Patuxent River - Jug Bay,02-Jan-2011,21:15:24,02-Jan-2011 21:15:24,11.55,91.7,0.24,5.49,41.8819995880127,7.15,11.7,1.9
Patuxent River - Jug Bay,02-Jan-2011,21:30:24,02-Jan-2011 21:30:24,11.63,91.9,0.24,5.31,41.5579998970032,7.15,10.6,1.4
Patuxent River - Jug Bay,02-Jan-2011,21:45:24,02-Jan-2011 21:45:24,11.23,91.0,0.27,6.28,43.304000377655,7.25,11.0,2.0
Patuxent River - Jug Bay,02-Jan-2011,22:00:24,02-Jan-2011 22:00:24,11.5,91.7,0.24,5.66,42.1879997253418,7.18,11.2,2.0
Patuxent River - Jug Bay,02-Jan-2011,22:15:24,02-Jan-2011 22:15:24,11.49,91.6,0.24,5.65,42.1700001716614,7.19,12.5,2.7
Patuxent River - Jug Bay,02-Jan-2011,22:30:24,02-Jan-2011 22:30:24,11.27,91.0,0.24,6.13,43.0340002059937,7.23,11.8,1.7
Patuxent River - Jug Bay,02-Jan-2011,22:45:24,02-Jan-2011 22:45:24,11.34,91.2,0.25,5.97,42.745999622345,7.17,12.3,2.1
Patuxent River - Jug Bay,02-Jan-2011,23:00:24,02-Jan-2011 23:00:24,11.39,91.0,0.25,5.72,42.295999622345,7.19,13.6,2.0
Patuxent River - Jug Bay,02-Jan-2011,23:15:24,02-Jan-2011 23:15:24,11.44,91.1,0.24,5.57,42.0260003089905,7.17,11.9,1.6
Patuxent River - Jug Bay,02-Jan-2011,23:30:24,02-Jan-2011 23:30:24,11.44,90.9,0.24,5.49,41.8819995880127,7.18,11.7,2.5
Patuxent River - Jug Bay,02-Jan-2011,23:45:24,02-Jan-2011 23:45:24,11.43,90.8,0.24,5.49,41.8819995880127,7.18,12.2,1.9
Patuxent River - Jug Bay,03-Jan-2011,00:00:25,03-Jan-2011 00:00:25,11.48,90.8,0.24,5.35,41.6299998283386,7.18,11.4,2.5
Patuxent River - Jug Bay,03-Jan-2011,00:15:24,03-Jan-2011 00:15:24,11.41,90.6,0.24,5.48,41.8640000343323,7.2,11.2,2.1
Patuxent River - Jug Bay,03-Jan-2011,00:30:24,03-Jan-2011 00:30:24,11.41,90.5,0.25,5.44,41.7920001029968,7.18,11.9,2.3
Patuxent River - Jug Bay,03-Jan-2011,00:45:24,03-Jan-2011 00:45:24,11.43,90.3,0.24,5.26,41.4680004119873,7.17,14.2,2.3
Patuxent River - Jug Bay,03-Jan-2011,01:00:24,03-Jan-2011 01:00:24,11.47,90.4,0.24,5.19,41.3420001029968,7.18,13.0,2.0
Patuxent River - Jug Bay,03-Jan-2011,01:15:24,03-Jan-2011 01:15:24,11.5,90.5,0.24,5.16,41.2879997253418,7.19,11.7,2.3
Patuxent River - Jug Bay,03-Jan-2011,01:30:24,03-Jan-2011 01:30:24,11.53,90.6,0.24,5.08,41.1439998626709,7.17,11.5,1.3
Patuxent River - Jug Bay,03-Jan-2011,01:45:24,03-Jan-2011 01:45:24,11.56,90.7,0.23,5.03,41.054000377655,7.2,12.0,1.9
Patuxent River - Jug Bay,03-Jan-2011,02:00:24,03-Jan-2011 02:00:24,11.56,90.8,0.24,5.05,41.0900003433228,7.19,10.4,2.0
Patuxent River - Jug Bay,03-Jan-2011,02:15:24,03-Jan-2011 02:15:24,11.58,90.8,0.24,4.98,40.9640000343323,7.2,11.0,2.2
Patuxent River - Jug Bay,03-Jan-2011,02:30:24,03-Jan-2011 02:30:24,11.61,90.7,0.23,4.87,40.7659997940063,7.21,11.7,1.6
Patuxent River - Jug Bay,03-Jan-2011,02:45:25,03-Jan-2011 02:45:25,11.63,90.7,0.23,4.79,40.6219999313355,7.23,11.5,2.4
Patuxent River - Jug Bay,03-Jan-2011,03:00:24,03-Jan-2011 03:00:24,11.64,90.6,0.23,4.71,40.4780000686645,7.22,12.6,1.9
Patuxent River - Jug Bay,03-Jan-2011,03:15:24,03-Jan-2011 03:15:24,11.67,90.6,0.24,4.62,40.3159997940063,7.23,14.7,2.0
Patuxent River - Jug Bay,03-Jan-2011,03:30:24,03-Jan-2011 03:30:24,11.71,90.7,0.24,4.53,40.154000377655,7.25,15.5,2.1
Patuxent River - Jug Bay,03-Jan-2011,03:45:24,03-Jan-2011 03:45:24,11.77,89.5,0.24,3.81,38.8579998970032,7.3,15.1,2.1
Patuxent River - Jug Bay,03-Jan-2011,04:00:24,03-Jan-2011 04:00:24,11.79,90.3,0.22,4.1,39.3799998283386,7.28,13.9,2.2
Patuxent River - Jug Bay,03-Jan-2011,04:15:24,03-Jan-2011 04:15:24,11.78,90.6,0.23,4.25,39.65,7.27,15.9,1.9
Patuxent River - Jug Bay,03-Jan-2011,04:30:24,03-Jan-2011 04:30:24,11.78,90.7,0.23,4.27,39.6859999656677,7.28,15.2,2.0
Patuxent River - Jug Bay,03-Jan-2011,04:45:24,03-Jan-2011 04:45:24,11.8,90.8,0.23,4.29,39.7219999313354,7.27,15.6,2.3
Patuxent River - Jug Bay,03-Jan-2011,05:00:24,03-Jan-2011 05:00:24,11.68,90.6,0.23,4.6,40.2799998283386,7.27,13.5,2.0
Patuxent River - Jug Bay,03-Jan-2011,05:15:24,03-Jan-2011 05:15:24,11.66,90.7,0.23,4.67,40.4060001373291,7.25,14.5,2.0
Patuxent River - Jug Bay,03-Jan-2011,05:30:24,03-Jan-2011 05:30:24,11.67,90.7,0.23,4.66,40.3879997253418,7.27,11.4,1.5
Patuxent River - Jug Bay,03-Jan-2011,05:45:24,03-Jan-2011 05:45:24,11.74,90.7,0.23,4.44,39.9920001029968,7.25,12.6,2.2
Patuxent River - Jug Bay,03-Jan-2011,06:00:24,03-Jan-2011 06:00:24,11.72,90.4,0.23,4.38,39.8840002059937,7.25,14.0,1.8
Patuxent River - Jug Bay,03-Jan-2011,06:15:24,03-Jan-2011 06:15:24,11.7,90.1,0.23,4.31,39.7579998970032,7.23,13.9,2.5
Patuxent River - Jug Bay,03-Jan-2011,06:30:24,03-Jan-2011 06:30:24,11.73,90.2,0.23,4.23,39.6140000343323,7.24,14.2,1.5
Patuxent River - Jug Bay,03-Jan-2011,06:45:24,03-Jan-2011 06:45:24,11.73,90.0,0.24,4.17,39.5060001373291,7.24,13.4,2.0
Patuxent River - Jug Bay,03-Jan-2011,07:00:24,03-Jan-2011 07:00:24,11.69,89.8,0.25,4.22,39.595999622345,7.25,12.6,2.4
Patuxent River - Jug Bay,03-Jan-2011,07:15:24,03-Jan-2011 07:15:24,11.75,89.9,0.24,4.06,39.3079998970032,7.24,12.3,2.7
Patuxent River - Jug Bay,03-Jan-2011,07:30:24,03-Jan-2011 07:30:24,11.71,89.6,0.25,4.08,39.3439998626709,7.25,11.9,2.4
Patuxent River - Jug Bay,03-Jan-2011,07:45:24,03-Jan-2011 07:45:24,11.66,89.8,0.25,4.29,39.7219999313354,7.24,13.1,1.9
Patuxent River - Jug Bay,03-Jan-2011,08:00:24,03-Jan-2011 08:00:24,11.77,89.6,0.24,3.87,38.9659997940064,7.22,11.6,1.9
Patuxent River - Jug Bay,03-Jan-2011,08:15:25,03-Jan-2011 08:15:25,11.77,89.7,0.23,3.88,38.9840002059937,7.2,12.6,2.1
Patuxent River - Jug Bay,03-Jan-2011,08:30:24,03-Jan-2011 08:30:24,11.47,89.5,0.25,4.8,40.6400003433228,7.29,11.5,2.9
Patuxent River - Jug Bay,03-Jan-2011,08:45:25,03-Jan-2011 08:45:25,11.73,89.5,0.24,3.93,39.074000120163,7.23,12.7,1.9
Patuxent River - Jug Bay,03-Jan-2011,09:00:25,03-Jan-2011 09:00:25,11.66,89.5,0.25,4.17,39.5060001373291,7.26,12.6,1.8
Patuxent River - Jug Bay,03-Jan-2011,09:15:24,03-Jan-2011 09:15:24,11.53,89.4,0.26,4.54,40.1719999313354,7.29,11.9,2.4
Patuxent River - Jug Bay,03-Jan-2011,09:30:24,03-Jan-2011 09:30:24,11.64,89.4,0.24,4.2,39.5599996566772,7.23,14.4,2.2
Patuxent River - Jug Bay,03-Jan-2011,09:45:24,03-Jan-2011 09:45:24,11.72,89.4,0.24,3.94,39.0920001029968,7.22,16.6,1.7
Patuxent River - Jug Bay,03-Jan-2011,10:00:25,03-Jan-2011 10:00:25,11.72,89.3,0.23,3.92,39.0560001373291,7.22,13.1,1.5
Patuxent River - Jug Bay,03-Jan-2011,10:15:25,03-Jan-2011 10:15:25,11.71,89.4,0.23,3.97,39.1460000514984,7.2,12.2,2.1
Patuxent River - Jug Bay,03-Jan-2011,10:30:25,03-Jan-2011 10:30:25,11.71,89.4,0.23,3.99,39.1820000171661,7.21,11.4,1.7
Patuxent River - Jug Bay,03-Jan-2011,10:45:25,03-Jan-2011 10:45:25,11.72,89.5,0.23,3.96,39.1280000686645,7.21,11.3,1.4
Patuxent River - Jug Bay,03-Jan-2011,11:00:25,03-Jan-2011 11:00:25,11.74,89.7,0.22,4.02,39.2359999656677,7.22,10.9,1.8
Patuxent River - Jug Bay,03-Jan-2011,11:15:24,03-Jan-2011 11:15:24,11.71,89.7,0.22,4.12,39.4159997940063,7.23,10.4,1.9
Patuxent River - Jug Bay,03-Jan-2011,11:30:24,03-Jan-2011 11:30:24,11.71,89.8,0.22,4.16,39.4879997253418,7.23,12.2,2.6
Patuxent River - Jug Bay,03-Jan-2011,11:45:24,03-Jan-2011 11:45:24,11.73,90.0,0.22,4.17,39.5060001373291,7.22,10.5,2.1
Patuxent River - Jug Bay,03-Jan-2011,12:00:24,03-Jan-2011 12:00:24,11.68,90.0,0.23,4.3,39.7400003433228,7.24,9.3,1.9
Patuxent River - Jug Bay,03-Jan-2011,12:15:24,03-Jan-2011 12:15:24,11.7,90.2,0.22,4.35,39.8299998283386,7.25,9.0,2.1
Patuxent River - Jug Bay,03-Jan-2011,12:30:24,03-Jan-2011 12:30:24,11.75,90.6,0.22,4.37,39.8659997940063,7.24,9.0,2.1
Patuxent River - Jug Bay,03-Jan-2011,12:45:24,03-Jan-2011 12:45:24,11.76,90.7,0.22,4.37,39.8659997940063,7.24,9.2,1.9
Patuxent River - Jug Bay,03-Jan-2011,13:00:24,03-Jan-2011 13:00:24,11.77,90.9,0.22,4.45,40.0099996566772,7.25,9.0,1.6
Patuxent River - Jug Bay,03-Jan-2011,13:15:24,03-Jan-2011 13:15:24,11.76,91.2,0.23,4.57,40.2260003089905,7.27,9.8,1.4
Patuxent River - Jug Bay,03-Jan-2011,13:30:24,03-Jan-2011 13:30:24,11.76,91.3,0.23,4.61,40.2980002403259,7.26,10.1,1.7
Patuxent River - Jug Bay,03-Jan-2011,13:45:25,03-Jan-2011 13:45:25,11.77,91.3,0.23,4.58,40.2439998626709,7.26,10.0,1.5
Patuxent River - Jug Bay,03-Jan-2011,14:00:24,03-Jan-2011 14:00:24,11.77,91.4,0.23,4.63,40.3340002059937,7.26,11.0,1.7
Patuxent River - Jug Bay,03-Jan-2011,14:15:25,03-Jan-2011 14:15:25,11.79,91.7,0.23,4.68,40.4239996910095,7.27,10.5,1.7
Patuxent River - Jug Bay,03-Jan-2011,14:30:24,03-Jan-2011 14:30:24,11.8,92.1,0.23,4.82,40.6760003089905,7.26,11.7,1.9
Patuxent River - Jug Bay,03-Jan-2011,14:45:25,03-Jan-2011 14:45:25,11.8,91.8,0.23,4.71,40.4780000686645,7.27,10.6,2.1
Patuxent River - Jug Bay,03-Jan-2011,15:00:25,03-Jan-2011 15:00:25,11.83,92.1,0.23,4.71,40.4780000686645,7.28,10.3,1.8
Patuxent River - Jug Bay,03-Jan-2011,15:15:24,03-Jan-2011 15:15:24,11.86,92.4,0.23,4.73,40.5140000343323,7.3,10.4,2.2
Patuxent River - Jug Bay,03-Jan-2011,15:30:24,03-Jan-2011 15:30:24,11.88,92.6,0.23,4.77,40.5859999656677,7.3,10.3,1.7
Patuxent River - Jug Bay,03-Jan-2011,15:45:24,03-Jan-2011 15:45:24,11.88,92.6,0.23,4.77,40.5859999656677,7.31,11.1,2.4
Patuxent River - Jug Bay,03-Jan-2011,16:00:24,03-Jan-2011 16:00:24,11.91,92.5,0.23,4.66,40.3879997253418,7.31,11.6,2.1
Patuxent River - Jug Bay,03-Jan-2011,16:15:24,03-Jan-2011 16:15:24,11.89,92.4,0.23,4.64,40.3519997596741,7.33,12.6,2.2
Patuxent River - Jug Bay,03-Jan-2011,16:30:25,03-Jan-2011 16:30:25,11.94,92.4,0.23,4.52,40.1359999656677,7.31,13.0,2.3
Patuxent River - Jug Bay,03-Jan-2011,16:45:25,03-Jan-2011 16:45:25,12.02,92.1,0.23,4.12,39.4159997940063,7.3,14.9,1.6
Patuxent River - Jug Bay,03-Jan-2011,17:00:25,03-Jan-2011 17:00:25,11.81,91.7,0.23,4.61,40.2980002403259,7.33,11.4,1.6
Patuxent River - Jug Bay,03-Jan-2011,17:15:24,03-Jan-2011 17:15:24,11.96,91.8,0.23,4.19,39.5420001029968,7.32,13.7,2.0
Patuxent River - Jug Bay,03-Jan-2011,17:30:24,03-Jan-2011 17:30:24,12.03,92.1,0.24,4.11,39.3980002403259,7.3,13.9,2.0
Patuxent River - Jug Bay,03-Jan-2011,17:45:25,03-Jan-2011 17:45:25,12.07,92.2,0.24,3.98,39.1640000343323,7.32,15.0,1.9
Patuxent River - Jug Bay,03-Jan-2011,18:00:24,03-Jan-2011 18:00:24,12.0,92.0,0.24,4.14,39.4519997596741,7.33,14.1,2.4
Patuxent River - Jug Bay,03-Jan-2011,18:15:24,03-Jan-2011 18:15:24,11.9,91.6,0.25,4.28,39.704000377655,7.32,12.0,2.0
Patuxent River - Jug Bay,03-Jan-2011,18:30:24,03-Jan-2011 18:30:24,11.93,91.9,0.24,4.31,39.7579998970032,7.31,13.6,1.8
Patuxent River - Jug Bay,03-Jan-2011,18:45:24,03-Jan-2011 18:45:24,11.91,91.8,0.24,4.35,39.8299998283386,7.31,12.8,2.2
Patuxent River - Jug Bay,03-Jan-2011,19:00:24,03-Jan-2011 19:00:24,11.86,91.5,0.25,4.35,39.8299998283386,7.31,12.5,2.1
Patuxent River - Jug Bay,03-Jan-2011,19:15:24,03-Jan-2011 19:15:24,11.83,91.4,0.25,4.41,39.9379997253418,7.3,11.1,2.3
Patuxent River - Jug Bay,03-Jan-2011,19:30:24,03-Jan-2011 19:30:24,11.83,91.0,0.25,4.25,39.65,7.28,11.8,2.0
Patuxent River - Jug Bay,03-Jan-2011,19:45:24,03-Jan-2011 19:45:24,11.75,90.5,0.25,4.31,39.7579998970032,7.25,10.8,1.9
Patuxent River - Jug Bay,03-Jan-2011,20:00:24,03-Jan-2011 20:00:24,11.78,90.4,0.25,4.15,39.4700001716614,7.28,10.6,1.8
Patuxent River - Jug Bay,03-Jan-2011,20:15:24,03-Jan-2011 20:15:24,11.72,90.2,0.25,4.29,39.7219999313354,7.25,10.3,2.1
Patuxent River - Jug Bay,03-Jan-2011,20:30:24,03-Jan-2011 20:30:24,11.74,89.8,0.24,4.03,39.254000377655,7.24,10.0,2.3
Patuxent River - Jug Bay,03-Jan-2011,20:45:25,03-Jan-2011 20:45:25,11.72,89.9,0.25,4.12,39.4159997940063,7.26,10.2,2.1
Patuxent River - Jug Bay,03-Jan-2011,21:00:25,03-Jan-2011 21:00:25,11.67,89.2,0.23,4.05,39.2900003433228,7.24,10.1,1.8
Patuxent River - Jug Bay,03-Jan-2011,21:15:24,03-Jan-2011 21:15:24,11.62,89.4,0.23,4.27,39.6859999656677,7.24,10.1,1.6
Patuxent River - Jug Bay,03-Jan-2011,21:30:24,03-Jan-2011 21:30:24,11.63,89.1,0.23,4.11,39.3980002403259,7.21,9.8,1.9
Patuxent River - Jug Bay,03-Jan-2011,21:45:25,03-Jan-2011 21:45:25,11.67,89.2,0.22,4.02,39.2359999656677,7.23,9.5,1.6
Patuxent River - Jug Bay,03-Jan-2011,22:00:25,03-Jan-2011 22:00:25,11.66,89.0,0.22,3.98,39.1640000343323,7.24,9.7,2.3
Patuxent River - Jug Bay,03-Jan-2011,22:15:25,03-Jan-2011 22:15:25,11.63,88.7,0.21,3.95,39.1100000858307,7.19,10.8,1.7
Patuxent River - Jug Bay,03-Jan-2011,22:30:24,03-Jan-2011 22:30:24,11.58,88.9,0.21,4.18,39.5239996910095,7.24,10.0,2.2
Patuxent River - Jug Bay,03-Jan-2011,22:45:24,03-Jan-2011 22:45:24,11.58,88.8,0.21,4.12,39.4159997940063,7.25,9.9,2.4
Patuxent River - Jug Bay,03-Jan-2011,23:00:24,03-Jan-2011 23:00:24,11.57,88.6,0.22,4.1,39.3799998283386,7.23,10.3,1.8
Patuxent River - Jug Bay,03-Jan-2011,23:15:24,03-Jan-2011 23:15:24,11.5,88.1,0.22,4.08,39.3439998626709,7.24,9.1,2.0
Patuxent River - Jug Bay,03-Jan-2011,23:30:25,03-Jan-2011 23:30:25,11.56,88.1,0.21,3.93,39.074000120163,7.22,9.6,2.3
Patuxent River - Jug Bay,03-Jan-2011,23:45:25,03-Jan-2011 23:45:25,11.57,87.7,0.22,3.72,38.6960000514984,7.18,10.6,2.2
Patuxent River - Jug Bay,04-Jan-2011,00:00:25,04-Jan-2011 00:00:25,11.55,87.3,0.22,3.59,38.4619998455048,7.19,11.9,1.5
Patuxent River - Jug Bay,04-Jan-2011,00:15:25,04-Jan-2011 00:15:25,11.57,87.8,0.22,3.76,38.7679999828339,7.22,10.5,1.9
Patuxent River - Jug Bay,04-Jan-2011,00:30:25,04-Jan-2011 00:30:25,11.6,87.7,0.22,3.61,38.4979998111725,7.2,10.5,2.2
Patuxent River - Jug Bay,04-Jan-2011,00:45:25,04-Jan-2011 00:45:25,11.6,87.8,0.22,3.66,38.5880001544952,7.22,10.4,2.1
Patuxent River - Jug Bay,04-Jan-2011,01:00:25,04-Jan-2011 01:00:25,11.58,87.9,0.23,3.77,38.7859999656677,7.24,10.9,2.0
Patuxent River - Jug Bay,04-Jan-2011,01:15:25,04-Jan-2011 01:15:25,11.58,88.7,0.24,4.1,39.3799998283386,7.25,10.3,2.4
Patuxent River - Jug Bay,04-Jan-2011,01:30:24,04-Jan-2011 01:30:24,11.59,88.7,0.24,4.07,39.3260003089905,7.25,10.1,2.0
Patuxent River - Jug Bay,04-Jan-2011,01:45:24,04-Jan-2011 01:45:24,11.64,88.6,0.24,3.88,38.9840002059937,7.23,10.6,1.8
Patuxent River - Jug Bay,04-Jan-2011,02:00:24,04-Jan-2011 02:00:24,11.66,88.6,0.24,3.79,38.8219999313354,7.24,12.0,1.7
Patuxent River - Jug Bay,04-Jan-2011,02:15:24,04-Jan-2011 02:15:24,11.67,88.7,0.25,3.79,38.8219999313354,7.25,12.8,2.4
Patuxent River - Jug Bay,04-Jan-2011,02:30:24,04-Jan-2011 02:30:24,11.68,88.6,0.25,3.72,38.6960000514984,7.25,12.3,2.1
Patuxent River - Jug Bay,04-Jan-2011,02:45:25,04-Jan-2011 02:45:25,11.77,88.9,0.25,3.57,38.425999879837,7.26,15.0,2.0
Patuxent River - Jug Bay,04-Jan-2011,03:00:24,04-Jan-2011 03:00:24,11.83,88.9,0.25,3.37,38.0659997940063,7.27,17.6,2.3
Patuxent River - Jug Bay,04-Jan-2011,03:15:24,04-Jan-2011 03:15:24,11.89,88.7,0.25,3.1,37.5799998283386,7.28,17.1,2.4
Patuxent River - Jug Bay,04-Jan-2011,03:30:24,04-Jan-2011 03:30:24,11.89,88.4,0.25,2.98,37.3640000343323,7.28,15.3,2.5
Patuxent River - Jug Bay,04-Jan-2011,03:45:24,04-Jan-2011 03:45:24,11.97,88.4,0.23,2.71,36.8780000686645,7.29,15.3,2.2
Patuxent River - Jug Bay,04-Jan-2011,04:00:24,04-Jan-2011 04:00:24,11.96,87.9,0.23,2.55,36.5899999141693,7.29,16.6,2.5
Patuxent River - Jug Bay,04-Jan-2011,04:15:25,04-Jan-2011 04:15:25,11.99,88.1,0.23,2.51,36.5179999828339,7.3,15.5,2.5
Patuxent River - Jug Bay,04-Jan-2011,04:30:24,04-Jan-2011 04:30:24,11.99,88.0,0.23,2.51,36.5179999828339,7.31,15.1,2.1
Patuxent River - Jug Bay,04-Jan-2011,04:45:24,04-Jan-2011 04:45:24,11.97,87.9,0.23,2.52,36.5359999656677,7.33,14.4,2.4
Patuxent River - Jug Bay,04-Jan-2011,05:00:25,04-Jan-2011 05:00:25,11.63,86.2,0.23,2.89,37.2020001888275,7.28,11.7,2.3
Patuxent River - Jug Bay,04-Jan-2011,05:15:25,04-Jan-2011 05:15:25,11.93,87.7,0.24,2.56,36.6079998970032,7.29,13.0,2.8
Patuxent River - Jug Bay,04-Jan-2011,05:30:24,04-Jan-2011 05:30:24,11.99,88.1,0.23,2.56,36.6079998970032,7.33,13.6,2.7
Patuxent River - Jug Bay,04-Jan-2011,05:45:24,04-Jan-2011 05:45:24,11.95,88.0,0.23,2.62,36.7159997940064,7.31,13.7,2.3
Patuxent River - Jug Bay,04-Jan-2011,06:00:25,04-Jan-2011 06:00:25,11.99,88.6,0.24,2.77,36.9859999656677,7.32,14.9,2.3
Patuxent River - Jug Bay,04-Jan-2011,06:15:25,04-Jan-2011 06:15:25,11.96,89.0,0.24,2.98,37.3640000343323,7.32,14.5,2.4
Patuxent River - Jug Bay,04-Jan-2011,06:30:25,04-Jan-2011 06:30:25,11.97,89.0,0.24,2.97,37.3460000514984,7.31,15.3,1.9
Patuxent River - Jug Bay,04-Jan-2011,06:45:25,04-Jan-2011 06:45:25,11.86,88.4,0.24,3.08,37.5439998626709,7.31,13.7,2.5
Patuxent River - Jug Bay,04-Jan-2011,07:00:25,04-Jan-2011 07:00:25,11.77,87.9,0.24,3.14,37.6520001888275,7.29,14.2,1.8
Patuxent River - Jug Bay,04-Jan-2011,07:15:25,04-Jan-2011 07:15:25,11.68,87.6,0.24,3.29,37.9219999313354,7.28,15.2,2.3
Patuxent River - Jug Bay,04-Jan-2011,07:30:24,04-Jan-2011 07:30:24,11.66,87.6,0.24,3.35,38.0299998283386,7.28,13.3,2.4
Patuxent River - Jug Bay,04-Jan-2011,07:45:25,04-Jan-2011 07:45:25,11.6,87.3,0.24,3.45,38.2100000858307,7.28,12.7,2.2
Patuxent River - Jug Bay,04-Jan-2011,08:00:24,04-Jan-2011 08:00:24,11.54,87.2,0.25,3.6,38.4799998283386,7.26,12.3,2.2
Patuxent River - Jug Bay,04-Jan-2011,08:15:24,04-Jan-2011 08:15:24,11.52,87.1,0.25,3.59,38.4619998455048,7.26,11.6,1.9
Patuxent River - Jug Bay,04-Jan-2011,08:30:25,04-Jan-2011 08:30:25,11.54,87.2,0.24,3.59,38.4619998455048,7.22,11.2,1.7
Patuxent River - Jug Bay,04-Jan-2011,08:45:25,04-Jan-2011 08:45:25,11.55,86.8,0.24,3.41,38.1380001544952,7.24,9.7,1.8
Patuxent River - Jug Bay,04-Jan-2011,09:00:24,04-Jan-2011 09:00:24,11.5,86.6,0.24,3.48,38.2640000343323,7.22,9.8,1.5
Patuxent River - Jug Bay,04-Jan-2011,09:15:25,04-Jan-2011 09:15:25,11.48,86.2,0.23,3.34,38.0119998455048,7.23,9.3,2.0
Patuxent River - Jug Bay,04-Jan-2011,09:30:24,04-Jan-2011 09:30:24,11.44,86.1,0.23,3.41,38.1380001544952,7.21,9.4,2.3
Patuxent River - Jug Bay,04-Jan-2011,09:45:24,04-Jan-2011 09:45:24,11.42,85.8,0.23,3.37,38.0659997940063,7.22,9.6,2.1
Patuxent River - Jug Bay,04-Jan-2011,10:00:24,04-Jan-2011 10:00:24,11.4,85.5,0.23,3.28,37.9039999485016,7.2,9.7,1.7
Patuxent River - Jug Bay,04-Jan-2011,10:15:25,04-Jan-2011 10:15:25,11.3,85.5,0.24,3.61,38.4979998111725,7.22,8.8,2.5
Patuxent River - Jug Bay,04-Jan-2011,10:30:24,04-Jan-2011 10:30:24,11.32,85.2,0.22,3.42,38.1560001373291,7.19,9.0,2.0
Patuxent River - Jug Bay,04-Jan-2011,10:45:25,04-Jan-2011 10:45:25,11.28,85.2,0.23,3.57,38.425999879837,7.22,9.2,2.0
Patuxent River - Jug Bay,04-Jan-2011,11:00:25,04-Jan-2011 11:00:25,11.3,85.2,0.23,3.5,38.3,7.21,8.5,1.8
Patuxent River - Jug Bay,04-Jan-2011,11:15:24,04-Jan-2011 11:15:24,11.27,85.1,0.23,3.58,38.4439998626709,7.21,8.3,1.9
Patuxent River - Jug Bay,04-Jan-2011,11:30:24,04-Jan-2011 11:30:24,11.24,84.8,0.22,3.54,38.3719999313355,7.2,8.3,2.0
Patuxent River - Jug Bay,04-Jan-2011,11:45:24,04-Jan-2011 11:45:24,11.27,85.2,0.22,3.6,38.4799998283386,7.16,8.9,1.8
Patuxent River - Jug Bay,04-Jan-2011,12:00:25,04-Jan-2011 12:00:25,11.34,85.7,0.23,3.61,38.4979998111725,7.16,10.9,2.2
Patuxent River - Jug Bay,04-Jan-2011,12:15:24,04-Jan-2011 12:15:24,11.34,86.1,0.23,3.76,38.7679999828339,7.21,8.8,2.1
Patuxent River - Jug Bay,04-Jan-2011,12:30:25,04-Jan-2011 12:30:25,11.34,86.1,0.23,3.77,38.7859999656677,7.2,10.1,1.9
Patuxent River - Jug Bay,04-Jan-2011,12:45:24,04-Jan-2011 12:45:24,11.37,86.5,0.23,3.84,38.9119998455048,7.21,10.3,2.0
Patuxent River - Jug Bay,04-Jan-2011,13:00:25,04-Jan-2011 13:00:25,11.38,86.5,0.23,3.82,38.875999879837,7.2,10.8,1.7
Patuxent River - Jug Bay,04-Jan-2011,13:15:24,04-Jan-2011 13:15:24,11.38,86.7,0.23,3.9,39.0200001716614,7.21,10.0,2.4
Patuxent River - Jug Bay,04-Jan-2011,13:30:24,04-Jan-2011 13:30:24,11.41,87.2,0.23,4.0,39.2,7.21,11.2,2.0
Patuxent River - Jug Bay,04-Jan-2011,13:45:24,04-Jan-2011 13:45:24,11.46,87.7,0.24,4.05,39.2900003433228,7.24,12.5,1.6
Patuxent River - Jug Bay,04-Jan-2011,14:00:24,04-Jan-2011 14:00:24,11.5,88.0,0.24,4.06,39.3079998970032,7.24,14.7,2.3
Patuxent River - Jug Bay,04-Jan-2011,14:15:24,04-Jan-2011 14:15:24,11.55,88.5,0.25,4.12,39.4159997940063,7.26,15.6,1.7
Patuxent River - Jug Bay,04-Jan-2011,14:30:24,04-Jan-2011 14:30:24,11.58,89.2,0.25,4.29,39.7219999313354,7.25,15.5,2.3
